,Year,Province_of_Study,Dguid,Levelofstudy,Statistics,Unit_of_measure,Value,Percent
605,2010,Ontario,2016A000235,College,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,9.090909090909092
606,2010,Ontario,2016A000235,Bachelor's,Number of graduates,Number,76700.0,20.787401574803148
607,2010,Ontario,2016A000235,Bachelor's,Females,Percent,63.0,0.0
608,2010,Ontario,2016A000235,Bachelor's,Average age at graduation,Years,25.0,0.0
609,2010,Ontario,2016A000235,Bachelor's,Median age at graduation,Years,23.0,0.0
610,2010,Ontario,2016A000235,Bachelor's,Under age 25 at graduation,Percent,71.0,0.0
611,2010,Ontario,2016A000235,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,52.0,20.930232558139537
612,2010,Ontario,2016A000235,Master's,Number of graduates,Number,19300.0,46.21212121212121
613,2010,Ontario,2016A000235,Master's,Females,Percent,61.0,12.962962962962962
614,2010,Ontario,2016A000235,Master's,Average age at graduation,Years,29.0,-6.451612903225806
615,2010,Ontario,2016A000235,Master's,Median age at graduation,Years,27.0,-3.571428571428571
616,2010,Ontario,2016A000235,Master's,Under age 25 at graduation,Percent,25.0,38.88888888888889
617,2010,Ontario,2016A000235,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,13.333333333333334
618,2010,Ontario,2016A000235,Doctorate,Number of graduates,Number,2200.0,46.666666666666664
619,2010,Ontario,2016A000235,Doctorate,Females,Percent,47.0,4.444444444444445
620,2010,Ontario,2016A000235,Doctorate,Average age at graduation,Years,35.0,0.0
621,2010,Ontario,2016A000235,Doctorate,Median age at graduation,Years,33.0,3.125
622,2010,Ontario,2016A000235,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
623,2010,Ontario,2016A000235,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,80.0
624,2010,Manitoba,2016A000246,College,Number of graduates,Number,3900.0,30.0
625,2010,Manitoba,2016A000246,College,Females,Percent,59.0,-1.6666666666666667
626,2010,Manitoba,2016A000246,College,Average age at graduation,Years,28.0,0.0
627,2010,Manitoba,2016A000246,College,Median age at graduation,Years,25.0,4.166666666666666
628,2010,Manitoba,2016A000246,College,Under age 25 at graduation,Percent,49.0,-9.25925925925926
629,2010,Manitoba,2016A000246,College,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,18.181818181818183
630,2010,Manitoba,2016A000246,Bachelor's,Number of graduates,Number,6100.0,8.928571428571429
631,2010,Manitoba,2016A000246,Bachelor's,Females,Percent,60.0,-3.225806451612903
632,2010,Manitoba,2016A000246,Bachelor's,Average age at graduation,Years,27.0,3.8461538461538463
633,2010,Manitoba,2016A000246,Bachelor's,Median age at graduation,Years,24.0,0.0
634,2010,Manitoba,2016A000246,Bachelor's,Under age 25 at graduation,Percent,53.0,-13.114754098360656
635,2010,Manitoba,2016A000246,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,45.0,21.62162162162162
636,2010,Manitoba,2016A000246,Master's,Number of graduates,Number,1000.0,25.0
637,2010,Manitoba,2016A000246,Master's,Females,Percent,59.0,-1.6666666666666667
638,2010,Manitoba,2016A000246,Master's,Average age at graduation,Years,34.0,3.0303030303030303
639,2010,Manitoba,2016A000246,Master's,Median age at graduation,Years,31.0,3.3333333333333335
640,2010,Manitoba,2016A000246,Master's,Under age 25 at graduation,Percent,11.0,10.0
641,2010,Manitoba,2016A000246,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,12.0
642,2010,Manitoba,2016A000246,Doctorate,Number of graduates,Number,100.0,0.0
643,2010,Manitoba,2016A000246,Doctorate,Females,Percent,60.0,42.857142857142854
644,2010,Manitoba,2016A000246,Doctorate,Average age at graduation,Years,39.0,5.405405405405405
645,2010,Manitoba,2016A000246,Doctorate,Median age at graduation,Years,38.0,8.571428571428571
646,2010,Manitoba,2016A000246,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
647,2010,Manitoba,2016A000246,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
648,2010,Saskatchewan,2016A000247,College,Number of graduates,Number,3500.0,40.0
649,2010,Saskatchewan,2016A000247,College,Females,Percent,53.0,-13.114754098360656
650,2010,Saskatchewan,2016A000247,College,Average age at graduation,Years,28.0,3.7037037037037033
651,2010,Saskatchewan,2016A000247,College,Median age at graduation,Years,24.0,0.0
652,2010,Saskatchewan,2016A000247,College,Under age 25 at graduation,Percent,53.0,-3.6363636363636362
653,2010,Saskatchewan,2016A000247,College,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,25.0
654,2010,Saskatchewan,2016A000247,Bachelor's,Number of graduates,Number,5300.0,20.454545454545457
655,2010,Saskatchewan,2016A000247,Bachelor's,Females,Percent,61.0,1.6666666666666667
656,2010,Saskatchewan,2016A000247,Bachelor's,Average age at graduation,Years,26.0,0.0
657,2010,Saskatchewan,2016A000247,Bachelor's,Median age at graduation,Years,24.0,0.0
658,2010,Saskatchewan,2016A000247,Bachelor's,Under age 25 at graduation,Percent,57.0,-9.523809523809524
659,2010,Saskatchewan,2016A000247,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,34.0,13.333333333333334
660,2010,Saskatchewan,2016A000247,Master's,Number of graduates,Number,1000.0,42.857142857142854
661,2010,Saskatchewan,2016A000247,Master's,Females,Percent,56.0,1.8181818181818181
662,2010,Saskatchewan,2016A000247,Master's,Average age at graduation,Years,35.0,9.375
663,2010,Saskatchewan,2016A000247,Master's,Median age at graduation,Years,31.0,6.896551724137931
664,2010,Saskatchewan,2016A000247,Master's,Under age 25 at graduation,Percent,8.0,-33.33333333333333
665,2010,Saskatchewan,2016A000247,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,25.0,0.0
666,2010,Saskatchewan,2016A000247,Doctorate,Number of graduates,Number,200.0,100.0
667,2010,Saskatchewan,2016A000247,Doctorate,Females,Percent,53.0,12.76595744680851
668,2010,Saskatchewan,2016A000247,Doctorate,Average age at graduation,Years,34.0,-5.555555555555555
669,2010,Saskatchewan,2016A000247,Doctorate,Median age at graduation,Years,34.0,-2.857142857142857
670,2010,Saskatchewan,2016A000247,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
671,2010,Saskatchewan,2016A000247,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,0.0
672,2010,Alberta,2016A000248,College,Number of graduates,Number,13200.0,22.22222222222222
673,2010,Alberta,2016A000248,College,Females,Percent,57.0,-8.064516129032258
674,2010,Alberta,2016A000248,College,Average age at graduation,Years,27.0,3.8461538461538463
675,2010,Alberta,2016A000248,College,Median age at graduation,Years,23.0,4.545454545454546
676,2010,Alberta,2016A000248,College,Under age 25 at graduation,Percent,57.0,-8.064516129032258
677,2010,Alberta,2016A000248,College,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,0.0
678,2010,Alberta,2016A000248,Bachelor's,Number of graduates,Number,18100.0,23.12925170068027
679,2010,Alberta,2016A000248,Bachelor's,Females,Percent,60.0,-3.225806451612903
680,2010,Alberta,2016A000248,Bachelor's,Average age at graduation,Years,26.0,4.0
681,2010,Alberta,2016A000248,Bachelor's,Median age at graduation,Years,24.0,4.3478260869565215
682,2010,Alberta,2016A000248,Bachelor's,Under age 25 at graduation,Percent,58.0,-7.936507936507936
683,2010,Alberta,2016A000248,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,45.0,40.625
684,2010,Alberta,2016A000248,Master's,Number of graduates,Number,3400.0,17.24137931034483
685,2010,Alberta,2016A000248,Master's,Females,Percent,60.0,9.090909090909092
686,2010,Alberta,2016A000248,Master's,Average age at graduation,Years,35.0,0.0
687,2010,Alberta,2016A000248,Master's,Median age at graduation,Years,33.0,0.0
688,2010,Alberta,2016A000248,Master's,Under age 25 at graduation,Percent,7.0,0.0
689,2010,Alberta,2016A000248,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,-11.538461538461538
690,2010,Alberta,2016A000248,Doctorate,Number of graduates,Number,700.0,75.0
691,2010,Alberta,2016A000248,Doctorate,Females,Percent,46.0,-4.166666666666666
692,2010,Alberta,2016A000248,Doctorate,Average age at graduation,Years,35.0,-2.7777777777777777
693,2010,Alberta,2016A000248,Doctorate,Median age at graduation,Years,33.0,0.0
694,2010,Alberta,2016A000248,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
695,2010,Alberta,2016A000248,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,10.0,11.11111111111111
696,2010,British Columbia,2016A000259,College,Number of graduates,Number,19000.0,62.39316239316239
697,2010,British Columbia,2016A000259,College,Females,Percent,54.0,-8.47457627118644
698,2010,British Columbia,2016A000259,College,Average age at graduation,Years,30.0,0.0
699,2010,British Columbia,2016A000259,College,Median age at graduation,Years,25.0,-7.4074074074074066
700,2010,British Columbia,2016A000259,College,Under age 25 at graduation,Percent,45.0,9.75609756097561
701,2010,British Columbia,2016A000259,College,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,20.0
702,2010,British Columbia,2016A000259,Bachelor's,Number of graduates,Number,27200.0,47.82608695652174
703,2010,British Columbia,2016A000259,Bachelor's,Females,Percent,58.0,-6.451612903225806
704,2010,British Columbia,2016A000259,Bachelor's,Average age at graduation,Years,27.0,0.0
705,2010,British Columbia,2016A000259,Bachelor's,Median age at graduation,Years,24.0,0.0
706,2010,British Columbia,2016A000259,Bachelor's,Under age 25 at graduation,Percent,50.0,-3.8461538461538463
707,2010,British Columbia,2016A000259,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,46.0,24.324324324324326
708,2010,British Columbia,2016A000259,Master's,Number of graduates,Number,5000.0,42.857142857142854
709,2010,British Columbia,2016A000259,Master's,Females,Percent,62.0,8.771929824561402
710,2010,British Columbia,2016A000259,Master's,Average age at graduation,Years,34.0,0.0
711,2010,British Columbia,2016A000259,Master's,Median age at graduation,Years,31.0,-3.125
712,2010,British Columbia,2016A000259,Master's,Under age 25 at graduation,Percent,10.0,-9.090909090909092
713,2010,British Columbia,2016A000259,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,7.6923076923076925
714,2010,British Columbia,2016A000259,Doctorate,Number of graduates,Number,700.0,133.33333333333331
715,2010,British Columbia,2016A000259,Doctorate,Females,Percent,50.0,4.166666666666666
716,2010,British Columbia,2016A000259,Doctorate,Average age at graduation,Years,37.0,0.0
717,2010,British Columbia,2016A000259,Doctorate,Median age at graduation,Years,34.0,3.0303030303030303
718,2010,British Columbia,2016A000259,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
719,2010,British Columbia,2016A000259,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,80.0
720,2015,Newfoundland and Labrador,2016A000210,College,Number of graduates,Number,600.0,-75.0
721,2015,Newfoundland and Labrador,2016A000210,College,Females,Percent,46.0,2.2222222222222223
722,2015,Newfoundland and Labrador,2016A000210,College,Average age at graduation,Years,26.0,-3.7037037037037033
723,2015,Newfoundland and Labrador,2016A000210,College,Median age at graduation,Years,23.0,-4.166666666666666
724,2015,Newfoundland and Labrador,2016A000210,College,Under age 25 at graduation,Percent,61.0,17.307692307692307
725,2015,Newfoundland and Labrador,2016A000210,College,Pursued further postsecondary education between graduation and time of interview,Percent,25.0,25.0
726,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Number of graduates,Number,2500.0,-10.714285714285714
727,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Females,Percent,63.0,0.0
728,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Average age at graduation,Years,25.0,-3.8461538461538463
729,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Median age at graduation,Years,23.0,-4.166666666666666
730,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Under age 25 at graduation,Percent,65.0,4.838709677419355
731,2015,Newfoundland and Labrador,2016A000210,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,48.0,-4.0
732,2015,Newfoundland and Labrador,2016A000210,Master's,Number of graduates,Number,800.0,33.33333333333333
733,2015,Newfoundland and Labrador,2016A000210,Master's,Females,Percent,58.0,3.571428571428571
734,2015,Newfoundland and Labrador,2016A000210,Master's,Average age at graduation,Years,32.0,0.0
735,2015,Newfoundland and Labrador,2016A000210,Master's,Median age at graduation,Years,30.0,3.4482758620689653
736,2015,Newfoundland and Labrador,2016A000210,Master's,Under age 25 at graduation,Percent,10.0,-16.666666666666664
737,2015,Newfoundland and Labrador,2016A000210,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,-33.33333333333333
738,2015,Newfoundland and Labrador,2016A000210,Doctorate,Number of graduates,Number,0.0,-100.0
739,2015,Newfoundland and Labrador,2016A000210,Doctorate,Females,Percent,26.0,-40.909090909090914
740,2015,Newfoundland and Labrador,2016A000210,Doctorate,Average age at graduation,Years,35.0,2.941176470588235
741,2015,Newfoundland and Labrador,2016A000210,Doctorate,Median age at graduation,Years,34.0,3.0303030303030303
742,2015,Newfoundland and Labrador,2016A000210,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
743,2015,Newfoundland and Labrador,2016A000210,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,14.0,0.0
744,2015,Prince Edward Island,2016A000211,College,Number of graduates,Number,1100.0,10.0
745,2015,Prince Edward Island,2016A000211,College,Females,Percent,45.0,0.0
746,2015,Prince Edward Island,2016A000211,College,Average age at graduation,Years,25.0,0.0
747,2015,Prince Edward Island,2016A000211,College,Median age at graduation,Years,22.0,0.0
748,2015,Prince Edward Island,2016A000211,College,Under age 25 at graduation,Percent,67.0,-1.4705882352941175
749,2015,Prince Edward Island,2016A000211,College,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,33.33333333333333
750,2015,Prince Edward Island,2016A000211,Bachelor's,Number of graduates,Number,800.0,33.33333333333333
751,2015,Prince Edward Island,2016A000211,Bachelor's,Females,Percent,65.0,-2.9850746268656714
752,2015,Prince Edward Island,2016A000211,Bachelor's,Average age at graduation,Years,25.0,-3.8461538461538463
753,2015,Prince Edward Island,2016A000211,Bachelor's,Median age at graduation,Years,23.0,-4.166666666666666
754,2015,Prince Edward Island,2016A000211,Bachelor's,Under age 25 at graduation,Percent,66.0,8.19672131147541
755,2015,Prince Edward Island,2016A000211,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,46.0,15.0
756,2015,Prince Edward Island,2016A000211,Master's,Number of graduates,Number,100.0,0.0
757,2015,Prince Edward Island,2016A000211,Master's,Females,Percent,74.0,-6.329113924050633
758,2015,Prince Edward Island,2016A000211,Master's,Average age at graduation,Years,36.0,-5.263157894736842
759,2015,Prince Edward Island,2016A000211,Master's,Median age at graduation,Years,34.0,-2.857142857142857
760,2015,Prince Edward Island,2016A000211,Master's,Under age 25 at graduation,Percent,0.0,0.0
761,2015,Prince Edward Island,2016A000211,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
762,2015,Prince Edward Island,2016A000211,Doctorate,Number of graduates,Number,0.0,0.0
763,2015,Prince Edward Island,2016A000211,Doctorate,Females,Percent,0.0,0.0
764,2015,Prince Edward Island,2016A000211,Doctorate,Average age at graduation,Years,0.0,-100.0
765,2015,Prince Edward Island,2016A000211,Doctorate,Median age at graduation,Years,0.0,0.0
766,2015,Prince Edward Island,2016A000211,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
767,2015,Prince Edward Island,2016A000211,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
768,2015,Nova Scotia,2016A000212,College,Number of graduates,Number,4200.0,0.0
769,2015,Nova Scotia,2016A000212,College,Females,Percent,51.0,-12.068965517241379
770,2015,Nova Scotia,2016A000212,College,Average age at graduation,Years,26.0,-3.7037037037037033
771,2015,Nova Scotia,2016A000212,College,Median age at graduation,Years,23.0,-4.166666666666666
772,2015,Nova Scotia,2016A000212,College,Under age 25 at graduation,Percent,60.0,11.11111111111111
773,2015,Nova Scotia,2016A000212,College,Pursued further postsecondary education between graduation and time of interview,Percent,27.0,50.0
774,2015,Nova Scotia,2016A000212,Bachelor's,Number of graduates,Number,6900.0,-4.166666666666666
775,2015,Nova Scotia,2016A000212,Bachelor's,Females,Percent,58.0,-1.694915254237288
776,2015,Nova Scotia,2016A000212,Bachelor's,Average age at graduation,Years,24.0,-4.0
777,2015,Nova Scotia,2016A000212,Bachelor's,Median age at graduation,Years,23.0,0.0
778,2015,Nova Scotia,2016A000212,Bachelor's,Under age 25 at graduation,Percent,73.0,5.797101449275362
779,2015,Nova Scotia,2016A000212,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,47.0,-2.083333333333333
780,2015,Nova Scotia,2016A000212,Master's,Number of graduates,Number,2200.0,15.789473684210526
781,2015,Nova Scotia,2016A000212,Master's,Females,Percent,61.0,-4.6875
782,2015,Nova Scotia,2016A000212,Master's,Average age at graduation,Years,32.0,-3.0303030303030303
783,2015,Nova Scotia,2016A000212,Master's,Median age at graduation,Years,29.0,-3.3333333333333335
784,2015,Nova Scotia,2016A000212,Master's,Under age 25 at graduation,Percent,20.0,122.22222222222223
785,2015,Nova Scotia,2016A000212,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,18.0,-21.73913043478261
786,2015,Nova Scotia,2016A000212,Doctorate,Number of graduates,Number,100.0,0.0
787,2015,Nova Scotia,2016A000212,Doctorate,Females,Percent,41.0,-37.878787878787875
788,2015,Nova Scotia,2016A000212,Doctorate,Average age at graduation,Years,35.0,12.903225806451612
789,2015,Nova Scotia,2016A000212,Doctorate,Median age at graduation,Years,32.0,3.225806451612903
790,2015,Nova Scotia,2016A000212,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
791,2015,Nova Scotia,2016A000212,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,-100.0
792,2015,New Brunswick,2016A000213,College,Number of graduates,Number,3100.0,158.33333333333331
793,2015,New Brunswick,2016A000213,College,Females,Percent,45.0,-6.25
794,2015,New Brunswick,2016A000213,College,Average age at graduation,Years,25.0,-7.4074074074074066
795,2015,New Brunswick,2016A000213,College,Median age at graduation,Years,22.0,-4.3478260869565215
796,2015,New Brunswick,2016A000213,College,Under age 25 at graduation,Percent,67.0,19.642857142857142
797,2015,New Brunswick,2016A000213,College,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,10.0
798,2015,New Brunswick,2016A000213,Bachelor's,Number of graduates,Number,3600.0,-12.195121951219512
799,2015,New Brunswick,2016A000213,Bachelor's,Females,Percent,63.0,-1.5625
800,2015,New Brunswick,2016A000213,Bachelor's,Average age at graduation,Years,24.0,-4.0
801,2015,New Brunswick,2016A000213,Bachelor's,Median age at graduation,Years,23.0,0.0
802,2015,New Brunswick,2016A000213,Bachelor's,Under age 25 at graduation,Percent,75.0,8.695652173913043
803,2015,New Brunswick,2016A000213,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,0.0
804,2015,New Brunswick,2016A000213,Master's,Number of graduates,Number,600.0,0.0
805,2015,New Brunswick,2016A000213,Master's,Females,Percent,51.0,-5.555555555555555
806,2015,New Brunswick,2016A000213,Master's,Average age at graduation,Years,32.0,-5.88235294117647
807,2015,New Brunswick,2016A000213,Master's,Median age at graduation,Years,29.0,-3.3333333333333335
808,2015,New Brunswick,2016A000213,Master's,Under age 25 at graduation,Percent,16.0,14.285714285714285
809,2015,New Brunswick,2016A000213,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,-34.375
810,2015,New Brunswick,2016A000213,Doctorate,Number of graduates,Number,0.0,0.0
811,2015,New Brunswick,2016A000213,Doctorate,Females,Percent,51.0,24.390243902439025
812,2015,New Brunswick,2016A000213,Doctorate,Average age at graduation,Years,37.0,-2.631578947368421
813,2015,New Brunswick,2016A000213,Doctorate,Median age at graduation,Years,34.0,-2.857142857142857
814,2015,New Brunswick,2016A000213,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
815,2015,New Brunswick,2016A000213,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
816,2015,Quebec,2016A000224,College,Number of graduates,Number,29800.0,9.558823529411764
817,2015,Quebec,2016A000224,College,Females,Percent,59.0,1.7241379310344827
818,2015,Quebec,2016A000224,College,Average age at graduation,Years,27.0,-6.896551724137931
819,2015,Quebec,2016A000224,College,Median age at graduation,Years,23.0,-4.166666666666666
820,2015,Quebec,2016A000224,College,Under age 25 at graduation,Percent,56.0,5.660377358490567
821,2015,Quebec,2016A000224,College,Pursued further postsecondary education between graduation and time of interview,Percent,46.0,24.324324324324326
822,2015,Quebec,2016A000224,Bachelor's,Number of graduates,Number,54900.0,12.962962962962962
823,2015,Quebec,2016A000224,Bachelor's,Females,Percent,60.0,0.0
824,2015,Quebec,2016A000224,Bachelor's,Average age at graduation,Years,27.0,-3.571428571428571
825,2015,Quebec,2016A000224,Bachelor's,Median age at graduation,Years,24.0,-4.0
826,2015,Quebec,2016A000224,Bachelor's,Under age 25 at graduation,Percent,54.0,22.727272727272727
827,2015,Quebec,2016A000224,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,53.0,8.16326530612245
828,2015,Quebec,2016A000224,Master's,Number of graduates,Number,23400.0,47.16981132075472
829,2015,Quebec,2016A000224,Master's,Females,Percent,58.0,-10.76923076923077
830,2015,Quebec,2016A000224,Master's,Average age at graduation,Years,31.0,-6.0606060606060606
831,2015,Quebec,2016A000224,Master's,Median age at graduation,Years,29.0,-3.3333333333333335
832,2015,Quebec,2016A000224,Master's,Under age 25 at graduation,Percent,20.0,100.0
833,2015,Quebec,2016A000224,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,29.0,-14.705882352941178
834,2015,Quebec,2016A000224,Doctorate,Number of graduates,Number,1800.0,-30.76923076923077
835,2015,Quebec,2016A000224,Doctorate,Females,Percent,47.0,-12.962962962962962
836,2015,Quebec,2016A000224,Doctorate,Average age at graduation,Years,34.0,6.25
837,2015,Quebec,2016A000224,Doctorate,Median age at graduation,Years,32.0,3.225806451612903
838,2015,Quebec,2016A000224,Doctorate,Under age 25 at graduation,Percent,1.0,0.0
839,2015,Quebec,2016A000224,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,19.0,-17.391304347826086
840,2015,Ontario,2016A000235,College,Number of graduates,Number,61100.0,0.9917355371900827
841,2015,Ontario,2016A000235,College,Females,Percent,54.0,-5.263157894736842
842,2015,Ontario,2016A000235,College,Average age at graduation,Years,25.0,-7.4074074074074066
843,2015,Ontario,2016A000235,College,Median age at graduation,Years,23.0,0.0
844,2015,Ontario,2016A000235,College,Under age 25 at graduation,Percent,63.0,6.779661016949152
845,2015,Ontario,2016A000235,College,Pursued further postsecondary education between graduation and time of interview,Percent,35.0,-2.7777777777777777
846,2015,Ontario,2016A000235,Bachelor's,Number of graduates,Number,83000.0,8.213820078226858
847,2015,Ontario,2016A000235,Bachelor's,Females,Percent,62.0,-1.5873015873015872
848,2015,Ontario,2016A000235,Bachelor's,Average age at graduation,Years,24.0,-4.0
849,2015,Ontario,2016A000235,Bachelor's,Median age at graduation,Years,22.0,-4.3478260869565215
850,2015,Ontario,2016A000235,Bachelor's,Under age 25 at graduation,Percent,77.0,8.450704225352112
851,2015,Ontario,2016A000235,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,48.0,-7.6923076923076925
852,2015,Ontario,2016A000235,Master's,Number of graduates,Number,22900.0,18.65284974093264
853,2015,Ontario,2016A000235,Master's,Females,Percent,57.0,-6.557377049180328
854,2015,Ontario,2016A000235,Master's,Average age at graduation,Years,29.0,0.0
855,2015,Ontario,2016A000235,Master's,Median age at graduation,Years,26.0,-3.7037037037037033
856,2015,Ontario,2016A000235,Master's,Under age 25 at graduation,Percent,30.0,20.0
857,2015,Ontario,2016A000235,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,26.0,-23.52941176470588
858,2015,Ontario,2016A000235,Doctorate,Number of graduates,Number,2400.0,9.090909090909092
859,2015,Ontario,2016A000235,Doctorate,Females,Percent,48.0,2.127659574468085
860,2015,Ontario,2016A000235,Doctorate,Average age at graduation,Years,35.0,0.0
861,2015,Ontario,2016A000235,Doctorate,Median age at graduation,Years,32.0,-3.0303030303030303
862,2015,Ontario,2016A000235,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
863,2015,Ontario,2016A000235,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,12.0,33.33333333333333
864,2015,Manitoba,2016A000246,College,Number of graduates,Number,3900.0,0.0
865,2015,Manitoba,2016A000246,College,Females,Percent,53.0,-10.16949152542373
866,2015,Manitoba,2016A000246,College,Average age at graduation,Years,27.0,-3.571428571428571
867,2015,Manitoba,2016A000246,College,Median age at graduation,Years,23.0,-8.0
868,2015,Manitoba,2016A000246,College,Under age 25 at graduation,Percent,57.0,16.3265306122449
869,2015,Manitoba,2016A000246,College,Pursued further postsecondary education between graduation and time of interview,Percent,24.0,-7.6923076923076925
870,2015,Manitoba,2016A000246,Bachelor's,Number of graduates,Number,6000.0,-1.639344262295082
871,2015,Manitoba,2016A000246,Bachelor's,Females,Percent,60.0,0.0
872,2015,Manitoba,2016A000246,Bachelor's,Average age at graduation,Years,26.0,-3.7037037037037033
873,2015,Manitoba,2016A000246,Bachelor's,Median age at graduation,Years,24.0,0.0
874,2015,Manitoba,2016A000246,Bachelor's,Under age 25 at graduation,Percent,60.0,13.20754716981132
875,2015,Manitoba,2016A000246,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,40.0,-11.11111111111111
876,2015,Manitoba,2016A000246,Master's,Number of graduates,Number,1300.0,30.0
877,2015,Manitoba,2016A000246,Master's,Females,Percent,60.0,1.694915254237288
878,2015,Manitoba,2016A000246,Master's,Average age at graduation,Years,33.0,-2.941176470588235
879,2015,Manitoba,2016A000246,Master's,Median age at graduation,Years,30.0,-3.225806451612903
880,2015,Manitoba,2016A000246,Master's,Under age 25 at graduation,Percent,11.0,0.0
881,2015,Manitoba,2016A000246,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,-17.857142857142858
882,2015,Manitoba,2016A000246,Doctorate,Number of graduates,Number,200.0,100.0
883,2015,Manitoba,2016A000246,Doctorate,Females,Percent,48.0,-20.0
884,2015,Manitoba,2016A000246,Doctorate,Average age at graduation,Years,36.0,-7.6923076923076925
885,2015,Manitoba,2016A000246,Doctorate,Median age at graduation,Years,34.0,-10.526315789473683
886,2015,Manitoba,2016A000246,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
887,2015,Manitoba,2016A000246,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,9.0,0.0
888,2015,Saskatchewan,2016A000247,College,Number of graduates,Number,3300.0,-5.714285714285714
889,2015,Saskatchewan,2016A000247,College,Females,Percent,57.0,7.547169811320755
890,2015,Saskatchewan,2016A000247,College,Average age at graduation,Years,26.0,-7.142857142857142
891,2015,Saskatchewan,2016A000247,College,Median age at graduation,Years,23.0,-4.166666666666666
892,2015,Saskatchewan,2016A000247,College,Under age 25 at graduation,Percent,57.0,7.547169811320755
893,2015,Saskatchewan,2016A000247,College,Pursued further postsecondary education between graduation and time of interview,Percent,31.0,3.3333333333333335
894,2015,Saskatchewan,2016A000247,Bachelor's,Number of graduates,Number,5000.0,-5.660377358490567
895,2015,Saskatchewan,2016A000247,Bachelor's,Females,Percent,62.0,1.639344262295082
896,2015,Saskatchewan,2016A000247,Bachelor's,Average age at graduation,Years,26.0,0.0
897,2015,Saskatchewan,2016A000247,Bachelor's,Median age at graduation,Years,24.0,0.0
898,2015,Saskatchewan,2016A000247,Bachelor's,Under age 25 at graduation,Percent,58.0,1.7543859649122806
899,2015,Saskatchewan,2016A000247,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,-2.941176470588235
900,2015,Saskatchewan,2016A000247,Master's,Number of graduates,Number,1300.0,30.0
